image_id,labels
4040452479.jpg,4
1461642951.jpg,4
4233314988.jpg,4
1309174561.jpg,4
3930678824.jpg,4
376932028.jpg,4
519373224.jpg,4
133326379.jpg,4
193173270.jpg,4
966652545.jpg,4
train-healthy-203.jpg,4
913589859.jpg,4
3325973632.jpg,4
1428569100.jpg,4
3045929721.jpg,4
3665306245.jpg,4
1397843043.jpg,4
1049791378.jpg,4
747646454.jpg,4
3887613980.jpg,4
2875803913.jpg,4
3488960155.jpg,4
1729836525.jpg,4
1043086898.jpg,4
3158652079.jpg,4
1364063429.jpg,4
693609543.jpg,4
2531944838.jpg,4
4257897572.jpg,4
631563709.jpg,4
train-healthy-61.jpg,4
1297980012.jpg,4
2875593813.jpg,4
train-healthy-50.jpg,4
1288115291.jpg,4
1218759874.jpg,4
744348515.jpg,4
285256014.jpg,4
3106298633.jpg,4
1326139580.jpg,4
2416129952.jpg,4
train-healthy-309.jpg,4
2209567923.jpg,4
train-healthy-26.jpg,4
2359898935.jpg,4
3094965725.jpg,4
1354666610.jpg,4
2504430507.jpg,4
train-healthy-218.jpg,4
2291266654.jpg,4
train-healthy-25.jpg,4
1854790191.jpg,4
2513639394.jpg,4
2717912597.jpg,4
690221576.jpg,4
1741280523.jpg,4
3383147575.jpg,4
1224284456.jpg,4
1473523576.jpg,4
3547680343.jpg,4
744383303.jpg,4
2980893698.jpg,4
847938979.jpg,4
3602830290.jpg,4
2398306504.jpg,4
3406720343.jpg,4
3453071010.jpg,4
2186113594.jpg,4
train-healthy-232.jpg,4
1481071460.jpg,4
1377344118.jpg,4
2134759369.jpg,4
1683319632.jpg,4
4136137862.jpg,4
3769435644.jpg,4
train-healthy-47.jpg,4
1745816126.jpg,4
3136330452.jpg,4
352468512.jpg,4
1083535091.jpg,4
653958117.jpg,4
3724956866.jpg,4
4193954616.jpg,4
2336439281.jpg,4
226029154.jpg,4
train-healthy-51.jpg,4
2556955265.jpg,4
3253079818.jpg,4
1260076177.jpg,4
1644495428.jpg,4
1954353329.jpg,4
3869408144.jpg,4
train-healthy-75.jpg,4
443656391.jpg,4
train-healthy-21.jpg,4
1043392236.jpg,4
train-healthy-271.jpg,4
2783143835.jpg,4
710255784.jpg,4
3762529450.jpg,4
2279625140.jpg,4
1316805765.jpg,4
1300599354.jpg,4
326839479.jpg,4
2618280590.jpg,4
train-healthy-170.jpg,4
1937546373.jpg,4
560888503.jpg,4
3985539982.jpg,4
train-healthy-4.jpg,4
3310982329.jpg,4
3862121693.jpg,4
575396227.jpg,4
3674280452.jpg,4
712150180.jpg,4
train-healthy-243.jpg,4
3802311775.jpg,4
2518671335.jpg,4
1930611889.jpg,4
1709404074.jpg,4
3365264596.jpg,4
2235889305.jpg,4
133263895.jpg,4
2045367383.jpg,4
2993583525.jpg,4
93993180.jpg,4
3533375796.jpg,4
3496476132.jpg,4
710791285.jpg,4
1991311917.jpg,4
3169385678.jpg,4
train-healthy-240.jpg,4
503224990.jpg,4
787849373.jpg,4
2865479509.jpg,4
256879152.jpg,4
1378549599.jpg,4
2031634119.jpg,4
1753806581.jpg,4
309920950.jpg,4
1583452886.jpg,4
2722083312.jpg,4
565367936.jpg,4
1834483972.jpg,4
1433652364.jpg,4
train-healthy-297.jpg,4
880913529.jpg,4
2652646757.jpg,4
2604878350.jpg,4
2655556290.jpg,4
214682484.jpg,4
4102833148.jpg,4
1239790463.jpg,4
1681274509.jpg,4
4088233611.jpg,4
2897788070.jpg,4
382073647.jpg,4
239633371.jpg,4
1445369057.jpg,4
train-healthy-302.jpg,4
4176445921.jpg,4
105741284.jpg,4
1519283117.jpg,4
4270603433.jpg,4
2280389729.jpg,4
2599969213.jpg,4
2363876120.jpg,4
4080358205.jpg,4
3537938630.jpg,4
2059333078.jpg,4
train-healthy-48.jpg,4
2079838648.jpg,4
1948389107.jpg,4
2605912286.jpg,4
3180565716.jpg,4
2070022132.jpg,4
4009113191.jpg,4
3028297982.jpg,4
220845966.jpg,4
2282957832.jpg,4
1165672630.jpg,4
3258749650.jpg,4
715597792.jpg,4
train-healthy-71.jpg,4
4156232104.jpg,4
1224742642.jpg,4
3931881539.jpg,4
train-healthy-180.jpg,4
2335595737.jpg,4
4144053251.jpg,4
1134204099.jpg,4
1460087437.jpg,4
4260532551.jpg,4
3634020849.jpg,4
1344397550.jpg,4
2202131582.jpg,4
1649231975.jpg,4
3998452657.jpg,4
414229694.jpg,4
train-healthy-105.jpg,4
3162830906.jpg,4
2349814871.jpg,4
4286700834.jpg,4
4009427061.jpg,4
2505935293.jpg,4
3983529541.jpg,4
3153794511.jpg,4
2604770310.jpg,4
2577359275.jpg,4
3888912096.jpg,4
3078964330.jpg,4
1739769852.jpg,4
282889032.jpg,4
995123333.jpg,4
1738922613.jpg,4
1252142336.jpg,4
2022806840.jpg,4
910870110.jpg,4
1334282465.jpg,4
1859307222.jpg,4
320018774.jpg,4
1889796065.jpg,4
1696535183.jpg,4
1567877420.jpg,4
1931764885.jpg,4
770913881.jpg,4
911861181.jpg,4
3243392252.jpg,4
3446435120.jpg,4
988318054.jpg,4
3845529950.jpg,4
1178307457.jpg,4
435951726.jpg,4
3436774116.jpg,4
1983411262.jpg,4
350584113.jpg,4
2049908503.jpg,4
2771374452.jpg,4
2216366508.jpg,4
44779769.jpg,4
3831871308.jpg,4
1574353431.jpg,4
1012257169.jpg,4
1999715913.jpg,4
360706290.jpg,4
3813188280.jpg,4
3232885569.jpg,4
3240471476.jpg,4
1687852669.jpg,4
416297686.jpg,4
train-healthy-204.jpg,4
1807049681.jpg,4
train-healthy-55.jpg,4
train-healthy-67.jpg,4
2745407686.jpg,4
3869289155.jpg,4
3145689782.jpg,4
3976477069.jpg,4
369948630.jpg,4
1394172142.jpg,4
train-healthy-20.jpg,4
527207274.jpg,4
338729354.jpg,4
2569445436.jpg,4
3446353254.jpg,4
4095924422.jpg,4
179171196.jpg,4
4017387228.jpg,4
1542437080.jpg,4
3083709304.jpg,4
4051216052.jpg,4
2548262231.jpg,4
train-healthy-308.jpg,4
3441418915.jpg,4
2325593465.jpg,4
train-healthy-76.jpg,4
train-healthy-109.jpg,4
1346909762.jpg,4
3815135505.jpg,4
1292410663.jpg,4
train-healthy-173.jpg,4
901274607.jpg,4
3601095535.jpg,4
2658482776.jpg,4
1290330052.jpg,4
4057082743.jpg,4
3709090088.jpg,4
1848945988.jpg,4
2984109922.jpg,4
681073401.jpg,4
1950245943.jpg,4
517170612.jpg,4
553826173.jpg,4
3743063654.jpg,4
681211585.jpg,4
690125781.jpg,4
3099904843.jpg,4
4061646597.jpg,4
3937810828.jpg,4
335513070.jpg,4
317345345.jpg,4
27047804.jpg,4
731031258.jpg,4
911449508.jpg,4
4209668687.jpg,4
814122857.jpg,4
3692342611.jpg,4
1106106088.jpg,4
3229687331.jpg,4
3393956189.jpg,4
2800062911.jpg,4
867025399.jpg,4
4252192689.jpg,4
2138790395.jpg,4
1228781460.jpg,4
3044190781.jpg,4
340110323.jpg,4
1302565676.jpg,4
2254310915.jpg,4
1072588150.jpg,4
train-healthy-106.jpg,4
3765687656.jpg,4
2386589588.jpg,4
461442834.jpg,4
3208135631.jpg,4
1996031857.jpg,4
1870488612.jpg,4
127742871.jpg,4
train-healthy-104.jpg,4
train-healthy-8.jpg,4
2646034653.jpg,4
940939729.jpg,4
3680730549.jpg,4
1708910636.jpg,4
1868445246.jpg,4
train-healthy-301.jpg,4
518398469.jpg,4
2002337945.jpg,4
4131457294.jpg,4
1532462284.jpg,4
1310462986.jpg,4
1386736977.jpg,4
464249040.jpg,4
1963206223.jpg,4
4161798280.jpg,4
1358792990.jpg,4
3571405769.jpg,4
3449482809.jpg,4
904699922.jpg,4
662844751.jpg,4
3831080704.jpg,4
410863155.jpg,4
3227590908.jpg,4
4036237704.jpg,4
3438055789.jpg,4
3403835665.jpg,4
4279177464.jpg,4
1492079032.jpg,4
3455486710.jpg,4
3521051310.jpg,4
3687520197.jpg,4
1315698965.jpg,4
4288246700.jpg,4
3809682538.jpg,4
2744554143.jpg,4
2679988285.jpg,4
train-healthy-239.jpg,4
2023366214.jpg,4
3151010218.jpg,4
2240905108.jpg,4
840541858.jpg,4
3929739835.jpg,4
2590893503.jpg,4
1362873947.jpg,4
1313344197.jpg,4
1290729293.jpg,4
2398201969.jpg,4
1450903179.jpg,4
2350444781.jpg,4
2681562878.jpg,4
2058959882.jpg,4
3113843091.jpg,4
426501539.jpg,4
1364472347.jpg,4
3397396466.jpg,4
4220602838.jpg,4
train-healthy-33.jpg,4
3757297104.jpg,4
4056735912.jpg,4
3682980457.jpg,4
2958407027.jpg,4
1949071639.jpg,4
631607680.jpg,4
2929245875.jpg,4
4107144871.jpg,4
1875934102.jpg,4
2658779358.jpg,4
3989761123.jpg,4
133303828.jpg,4
2655690235.jpg,4
2028506424.jpg,4
64610911.jpg,4
645748752.jpg,4
2839558739.jpg,4
147082706.jpg,4
384265557.jpg,4
train-healthy-7.jpg,4
792369876.jpg,4
train-healthy-110.jpg,4
2908850591.jpg,4
478546048.jpg,4
477466097.jpg,4
train-healthy-183.jpg,4
4100445719.jpg,4
2643209244.jpg,4
1485753217.jpg,4
3992628804.jpg,4
3964080612.jpg,4
1951968907.jpg,4
254709143.jpg,4
train-healthy-184.jpg,4
292381950.jpg,4
1945153538.jpg,4
1115389496.jpg,4
2803759142.jpg,4
671677199.jpg,4
3545118265.jpg,4
248804719.jpg,4
1207863833.jpg,4
train-healthy-288.jpg,4
298056095.jpg,4
4252015282.jpg,4
1119593200.jpg,4
train-healthy-253.jpg,4
2003348266.jpg,4
614085740.jpg,4
527619168.jpg,4
2553552705.jpg,4
734163390.jpg,4
2269945499.jpg,4
train-healthy-43.jpg,4
239823668.jpg,4
702998173.jpg,4
3864571034.jpg,4
650963380.jpg,4
2297653946.jpg,4
3187229916.jpg,4
3934403227.jpg,4
1599665158.jpg,4
468599121.jpg,4
train-healthy-272.jpg,4
860415279.jpg,4
1908074016.jpg,4
3899862618.jpg,4
243638403.jpg,4
2805684148.jpg,4
939109747.jpg,4
train-healthy-59.jpg,4
3585984436.jpg,4
3012723482.jpg,4
940742966.jpg,4
2618441199.jpg,4
2340576702.jpg,4
1230760429.jpg,4
3350533771.jpg,4
867855885.jpg,4
2763501516.jpg,4
3308361838.jpg,4
2539159693.jpg,4
2339196209.jpg,4
1637819435.jpg,4
846277174.jpg,4
2033655713.jpg,4
1965850227.jpg,4
215336631.jpg,4
880178968.jpg,4
1149596528.jpg,4
1316234196.jpg,4
823276084.jpg,4
1351445240.jpg,4
train-healthy-92.jpg,4
3519124623.jpg,4
2454437891.jpg,4
3750000354.jpg,4
456963939.jpg,4
315046129.jpg,4
1147474861.jpg,4
train-healthy-84.jpg,4
3219569392.jpg,4
train-healthy-245.jpg,4
886180513.jpg,4
2351347259.jpg,4
698154366.jpg,4
3899864184.jpg,4
train-healthy-246.jpg,4
837412690.jpg,4
3664478040.jpg,4
503366497.jpg,4
train-healthy-19.jpg,4
2619668499.jpg,4
2468021699.jpg,4
train-healthy-264.jpg,4
1744206889.jpg,4
302524536.jpg,4
1445197304.jpg,4
2231591704.jpg,4
1106559016.jpg,4
3847675023.jpg,4
705928796.jpg,4
3542289007.jpg,4
737529075.jpg,4
2064463834.jpg,4
2324130326.jpg,4
753837203.jpg,4
train-healthy-23.jpg,4
3189714226.jpg,4
734583205.jpg,4
train-healthy-312.jpg,4
2587185641.jpg,4
3738618109.jpg,4
99056821.jpg,4
2474746012.jpg,4
680707413.jpg,4
1098441542.jpg,4
587420634.jpg,4
1963440956.jpg,4
2995416901.jpg,4
3982368414.jpg,4
3512092684.jpg,4
4253761974.jpg,4
616740640.jpg,4
3948905591.jpg,4
2792441656.jpg,4
3913726538.jpg,4
1825775258.jpg,4
805519444.jpg,4
2225062882.jpg,4
1293001652.jpg,4
4169508703.jpg,4
4169005982.jpg,4
1003442061.jpg,4
2039512472.jpg,4
1959916308.jpg,4
2457355421.jpg,4
477484606.jpg,4
1509149905.jpg,4
2365634818.jpg,4
4228501282.jpg,4
2983128963.jpg,4
3369127189.jpg,4
1983454737.jpg,4
1648724139.jpg,4
242121354.jpg,4
2602035083.jpg,4
821382382.jpg,4
train-healthy-79.jpg,4
1916594362.jpg,4
1623680984.jpg,4
175171305.jpg,4
3645381564.jpg,4
train-healthy-96.jpg,4
2306385345.jpg,4
3638322339.jpg,4
2266026214.jpg,4
3651447352.jpg,4
train-healthy-197.jpg,4
620158263.jpg,4
1047272845.jpg,4
1483502855.jpg,4
2182518914.jpg,4
train-healthy-66.jpg,4
2189224346.jpg,4
4286577227.jpg,4
3788771379.jpg,4
1993917626.jpg,4
4082420465.jpg,4
993366541.jpg,4
train-healthy-119.jpg,4
3356818703.jpg,4
1715814415.jpg,4
train-healthy-53.jpg,4
670877458.jpg,4
3054792643.jpg,4
3803355444.jpg,4
1769025995.jpg,4
829062180.jpg,4
2482242374.jpg,4
3143201252.jpg,4
1389754395.jpg,4
2543437779.jpg,4
1776479289.jpg,4
778084917.jpg,4
4175483651.jpg,4
3593973663.jpg,4
1655630395.jpg,4
4083711449.jpg,4
1883219633.jpg,4
train-healthy-152.jpg,4
3670188705.jpg,4
1748719005.jpg,4
3097661849.jpg,4
551310653.jpg,4
train-healthy-193.jpg,4
3237815335.jpg,4
178555372.jpg,4
495907528.jpg,4
462491927.jpg,4
2440096561.jpg,4
4046661202.jpg,4
2424770024.jpg,4
train-healthy-265.jpg,4
1667294993.jpg,4
